Z,X1,X2,X3,X4,X5,Y1,Y2,Y3,S
1.0,0.5935952257796094,-1.4707320315274959,0.07094294520408798,0.4335247328416877,0.0,19.573207859025842,1.6583643970336208,1.6296596408389463,44.0
0.0,-0.682350069971422,-0.7708841766842691,0.1565812003071214,0.520905379217459,0.0,-0.41315448449245806,-4.283323233639847,1.2539895861007024,44.0
1.0,0.7775420617456198,0.5708997676623295,-0.7481224908682388,0.49230528591563255,1.0,38.99636004287727,24.03679835737494,40.413925321470565,44.0
0.0,0.48931219319384545,-0.7983585316263615,0.4088479469906524,1.0304714351197215,1.0,6.0530767545105615,19.202378534267623,39.33290368771352,44.0
0.0,-0.9579621047783444,-1.7850157030669602,-0.15266512345565444,0.7625914360680235,0.0,-9.989873108385007,-9.835384448459616,16.073944468027342,44.0
1.0,0.42014742790766946,0.22189311284290775,0.7870069694899399,2.0225991329809534,0.0,67.16757331260108,47.55859989043538,,44.0
0.0,0.8628605699743475,-0.30902822620356146,0.3103413279197805,0.1459879859410631,0.0,-0.027625915968650827,6.884632872855866,7.138877512016444,44.0
1.0,1.601714654508842,-0.029708243754704544,0.7231032321939288,0.8745369646959457,1.0,64.68502384511721,59.51757279156587,,44.0
0.0,-0.25428812344000273,-0.1693302236305146,0.9822866874808936,1.9187789813650915,1.0,20.123075678839243,46.05247687770913,,44.0
1.0,1.2057706882312065,1.9328584203049888,2.4440604677253477,1.5224873474013305,0.0,188.6458108174962,197.553117514457,,44.0
1.0,1.1782782164806052,2.0927452760343326,-1.1107116514049853,-0.25318191483034147,1.0,71.8419757201999,48.89692123118712,,44.0
0.0,0.5534308506337767,-0.13866058156730815,0.4785722141499146,0.7905225362467202,0.0,3.4198548006125624,11.874053660954933,20.837093790865108,44.0
1.0,-1.361339152605343,-1.4510811523634508,0.3954333757614872,0.5510599696427716,0.0,11.375049536566099,-10.395943961565877,15.575118617047474,44.0
1.0,0.7332973310101834,-0.3265261194440508,-0.37922494488457326,-0.014770993591246229,0.0,19.499798406958423,4.4536847331285685,2.278694814322165,44.0
0.0,-0.5603236340834041,-0.49888113783237875,-0.11744272395441815,0.4212930673339599,0.0,-1.5570775466659157,-3.7223456644277366,1.359109029517806,44.0
0.0,0.9120277942518805,-0.05877096032587159,0.11974241423248154,0.7483790655452068,0.0,2.763001217772019,13.117759826974172,22.90092102833106,44.0
0.0,1.2986759922749826,-0.7622183648307068,0.4140525861713499,1.4930874656832027,1.0,20.511863208806265,44.03986202459484,,44.0
1.0,0.4446299269659953,-0.2503027508672834,-0.3623177750721405,0.6922055875196024,0.0,22.07963031480023,6.302302294091193,3.2293325586969495,44.0
0.0,2.0878482827190945,1.3969862562711677,0.47378724590264487,0.8585937106947596,0.0,36.937406280165426,81.77734639777451,,44.0
1.0,0.27305638166493273,0.05115671885792683,-0.9921636275483031,0.15664727110805265,0.0,18.910394648917258,1.9235143984292042,3.306466126745745,44.0
1.0,1.4656721680253126,0.5823374855607497,-2.8278335231710967,-1.221182171206825,0.0,-1.6598419317001945,-6.4421918005324965,33.97933568139333,44.0
1.0,-0.3874320921573021,-1.8334855914642372,0.2774372691839284,1.0353115333851355,0.0,20.618097771407896,-4.598326850522009,4.189922538870912,44.0
0.0,0.2802814249998691,-0.8198033268280842,0.24370231703454384,1.4188311064785397,1.0,8.90680355020634,20.605344585859257,42.11876671844226,44.0
1.0,0.5366698557102512,-2.3704010533668742,1.475493152878342,1.4239603373726464,0.0,53.4140229029424,13.460676738540728,12.65482358437361,44.0
1.0,0.2929836316342851,-0.22925931563514684,-0.2190953770637199,-0.6356314073099442,0.0,17.59619450289639,4.492947212603314,5.232930872461896,44.0
1.0,0.26995386126418397,0.16793856828732062,-0.35759831703569894,1.1465453798631713,1.0,42.69667726700398,26.723106755635605,,44.0
1.0,1.601634134651584,-0.6200581451301617,3.4990424357750554,2.6383207658788663,1.0,385.1234358052533,450.3242398438964,,44.0
0.0,1.3447794456149065,0.7703964967050656,0.5456121897492535,1.6301722488968613,0.0,23.65151795646301,58.137321966574596,,44.0
1.0,1.9162289779970134,0.3457752195091443,0.24673025082672936,1.230930655273304,0.0,63.05110699674849,57.703591230701434,,44.0
1.0,0.8530363047222475,1.7464548277663219,0.3704692663836125,0.5286335068374741,0.0,53.93397462604523,45.501787832247885,,44.0
1.0,-0.8208781739893041,0.18529229735617675,-0.12898541651200837,0.04076988198165732,0.0,17.207956077725925,-3.3649267283504756,3.819822832680955,44.0
0.0,0.2005118250785149,-0.5144146193102739,-0.19047582133833638,1.2525143980142555,0.0,1.8314715974131865,5.038140484768051,2.725612085560792,44.0
0.0,0.9033054234908302,-0.46596500246338923,-0.6852780313525252,-1.4513737779593736,0.0,-6.214033272989004,-5.904508560953532,15.295527585154845,44.0
1.0,-0.8976888810933559,-0.9211282570116719,0.17528124697858538,0.593863056925357,0.0,19.63825224462404,-2.118743885780809,6.10067223575663,44.0
0.0,0.598186836474099,-0.28883525878978517,0.45615976827745935,-0.2108726219156064,0.0,1.5041139950715923,3.4329761644550563,2.276226731743035,44.0
0.0,0.7620222337549678,-0.5270261752281455,1.1090247251261198,0.6413333630639613,0.0,5.293654278992775,16.313779396519298,33.9809649616736,44.0
0.0,0.6905814840364446,0.8879839887964363,-0.03911038122209771,0.750624625398123,0.0,5.041735520871531,19.028952400024405,45.327504250142425,44.0
1.0,1.8835445656262149,-0.278282031390967,0.8878721084503498,0.6506354978677432,0.0,53.78646519003598,44.91207680279951,,44.0
1.0,0.06209004655798106,-0.28552800452941257,2.1566571429773846,1.2892074387600654,0.0,76.79496334466067,47.91806808012799,,44.0
0.0,-0.6468051461054529,-0.76824382905082,0.0942970645292302,0.9752173786721772,0.0,0.24131260059423654,-2.7433029769824837,-1.2824655768224853,44.0
1.0,0.265551851654502,0.014218194177430699,0.2642031666196663,0.9095408646464664,1.0,40.037720911402644,24.005961787484793,53.73493509796234,44.0
1.0,0.6652632336295299,-0.48847946955013954,0.8818441370822678,1.3864408016215648,0.0,45.294533623188116,25.592717933058694,60.964705355059934,44.0
0.0,1.329752368132676,0.33866452869167424,0.4946160191270176,0.4500706882727744,0.0,7.970456625630189,24.334569522916542,65.68095886910797,44.0
1.0,1.5029528465613664,0.48273216271433433,0.649936101554384,0.7556963281904153,1.0,63.77077306554897,61.7032704041926,,44.0
1.0,2.631176634565093,2.1075027351544184,-0.06586072513658753,0.9975279140365474,0.0,141.98812570735848,158.99037991815763,,44.0
1.0,2.1211150932783225,1.3015540738814255,1.4828514006707245,1.333089577934977,0.0,128.39660597463453,136.8510693985373,,44.0
1.0,2.3580410293492964,0.10658041017807068,0.9673719337615403,1.4597478546619054,1.0,121.98223769599082,130.78706695384042,,45.0
1.0,1.2598117084278186,-0.8367327641321203,-0.4642928010105319,0.7326324334502545,1.0,41.657699458676895,23.901300233451423,26.627959789245608,45.0
0.0,1.8926469333064386,-0.4163287209911993,-1.1355849949198802,-0.5381222695428599,0.0,-1.0006721669203662,0.8555499034258767,1.8195504387109176,45.0
0.0,-0.3148664452715977,-2.1525673346569953,0.9321042318236663,1.4153948526725366,1.0,9.55922834515244,8.157686940019735,4.465053518481903,45.0
0.0,0.7017378181083187,0.14737412760729668,-0.3395634356271034,0.5438464227484668,0.0,1.5301054074894234,7.262228905360236,7.600547097296044,45.0
0.0,0.35801687473736415,-0.5132699433732676,-1.6571133209456552,0.13433456162974466,0.0,-5.531255550025752,-5.362317627300398,11.785701505810028,45.0
0.0,-0.04158938358339259,-2.4976164129453142,0.891952544636452,1.3317445105237884,1.0,7.616320756245186,6.38331485445117,0.5323689456687912,45.0
0.0,-0.969149928432925,0.1491816465144173,0.4030793235151823,-0.29119319473320715,1.0,1.8813831301476882,1.387395095842059,-0.8416289499041332,45.0
1.0,0.6126727355682592,1.1491519969544044,0.5190709795293943,0.8238809915386238,0.0,43.68571699902876,33.884173169374066,,45.0
1.0,0.2988985102690805,-1.3830306728163724,2.802752164776687,3.107510181397991,0.0,251.19430453301743,198.59348658664155,,45.0
0.0,0.3969604983578247,0.11862722813955956,-0.09402287785072788,1.5770317493074395,0.0,4.4915559105940535,17.94238733339747,36.63888303093142,45.0
1.0,-1.5567831069899816,-1.084821586888561,-0.7761561131787192,-0.49586687887368963,1.0,5.378384339442183,-11.23948243107819,36.98661555761231,45.0
0.0,0.22728045757228776,-3.178393053564457,1.6173508936537553,2.752344413182555,0.0,29.802317495924882,30.69522414913171,,45.0
1.0,-0.08041174952652619,-0.5534042490645282,0.40303172123219394,0.919146625639814,0.0,28.05400183317512,8.935514009869273,3.91497573686378,45.0
0.0,-0.3780433235171259,-0.019457738961027038,-0.008919286652694237,1.5647737042789944,0.0,3.6298059841551287,8.564797197241433,9.801536496052448,45.0
1.0,0.17792533742585626,-1.1416053237215102,0.053924648552068175,0.5503013960026996,0.0,21.335989119638782,1.8203712601641282,1.2722653151383077,45.0
1.0,1.3732973965229978,-1.8114505350718584,-1.4112575837805665,-1.9265188895028231,0.0,-24.176094958119,-12.671518935556591,82.16865441722786,45.0
0.0,1.804183876946018,0.9241408340615569,1.4857060444519234,0.8047338612657595,0.0,35.886205180635514,80.14277848008194,,45.0
1.0,0.061586662267853476,-1.261597536313222,-0.007716039486543287,1.0439511917299171,0.0,24.715020978881594,0.9946805697771239,0.279250605525607,45.0
1.0,0.06845954943869759,-0.36361676934238024,-1.0589952016701671,0.5002057331689519,0.0,17.38706264406052,-2.5771105433559436,4.6889334909250975,45.0
0.0,1.564436875864937,-0.2641798300363514,-0.511164750778352,0.5936290869773574,1.0,11.238836191422177,26.79588608081726,,45.0
1.0,0.9569584830716483,-0.5444712757005744,2.099187339331737,2.5771914656119703,0.0,156.16445771456682,130.67907684821705,,45.0
0.0,1.1215043316196502,0.4703901270726704,-0.41333612912084383,-0.3368681126753199,0.0,3.47304667273078,6.969744763411995,7.081059250310673,45.0
0.0,1.6963162121344517,0.5599455521391898,-1.8563966506187684,-0.9393351055313944,1.0,5.773652590680787,8.240632810691924,4.4545569444398225,45.0
0.0,0.5971979571156891,-0.8673258400920525,0.34918963464250713,0.6680012604962423,1.0,5.927534505113719,14.72683860016525,23.574525168078257,45.0
1.0,2.0260069755692243,-0.7901774820362903,0.7036723661045556,0.7522241610752591,0.0,53.14561633022791,41.76516397677311,,45.0
0.0,0.8020148701762204,1.820092014183843,0.5053796728364184,0.726838011391887,0.0,19.120783376665397,49.30237668139159,,45.0
0.0,1.0860504871988912,0.21597414631670958,0.7930022487487026,1.2582622005876034,0.0,12.428774993402957,35.55071381849042,,45.0
0.0,0.232305495504326,1.0175163692024463,-0.3934385554954185,0.5935443031760599,0.0,3.962592951472148,10.596843326343285,16.563535722769377,45.0
0.0,0.7627411126262049,0.683606056418048,-1.156909070118358,0.28870033650806526,0.0,3.0078439284110123,5.000739021005217,3.448017253557544,45.0
0.0,-0.9262975113392149,-1.4465854465392851,-1.0991084460817457,0.5660624530208967,0.0,-13.250006686843749,-10.007513522734778,28.78454027997682,45.0
0.0,1.3850922891972801,0.010587973609629542,0.06918340738873346,0.6542940231658291,0.0,5.02344998248024,19.322875980788954,41.098761990308866,45.0
1.0,-0.5648776672185734,-0.6621170520320004,0.08237173791021082,-0.21985528151433276,0.0,16.04308242418923,-4.293389537573857,8.53886269150337,45.0
0.0,1.8802224008129285,-0.1383652269448296,-1.2605163927558076,-2.222618694425353,1.0,-7.015633363277422,-3.752165308732031,7.738912419206439,45.0
0.0,1.7753654892821948,1.6914171073506663,1.426823189222109,2.366361056810262,1.0,122.78536047550972,236.06038245330842,,45.0
1.0,2.749714363288205,2.3207715608573056,0.7392655823714742,1.7920807900632356,0.0,224.25314754667855,271.5569908129993,,45.0
0.0,1.354444155614372,-0.1787767810519149,-1.4284791337824956,-0.6047052207488298,0.0,-2.890407201775594,-2.955470988260495,6.010552206163242,45.0
1.0,2.7952563716526373,0.7664952974749899,0.0073907689201593565,-1.297357600934831,0.0,74.66074545733133,59.00885664706008,,45.0
0.0,0.822970070538454,0.8147848285377877,0.6744999207688109,1.0277009549708018,1.0,17.52422022344309,51.18090001748378,,45.0
0.0,-1.0150918767932877,-0.7850308446438565,0.14816883493597385,1.1990795373466705,1.0,3.78873206188279,3.5158435633885983,-0.5827497956784958,45.0
0.0,0.7363386148512596,0.992684079979256,-1.5444967887975658,-0.16734938392037146,0.0,0.21670267227066597,1.7407618126466888,0.8109298255414871,45.0
0.0,0.2548728686340921,-1.1383032219839875,0.76541744118248,1.2526819974050267,0.0,3.4130903820716596,8.407515265656587,8.974274479070617,45.0
1.0,-0.128622279768693,-0.8039624969243606,0.4518060340838693,2.275368014083132,0.0,65.8380248837859,24.784714443689904,43.409992112014706,45.0
0.0,-0.0725506577943077,-0.5538121599928271,0.02437106915010999,1.9446848609424081,0.0,7.455093709911656,13.02231211261474,16.972832950741665,45.0
1.0,-0.6751726603482799,-0.73103521768346,0.007625757515892833,1.1357760928506122,1.0,36.88391298420359,8.683019633968906,3.690862759011169,45.0
0.0,0.31809312021094227,-0.5984812754960555,-0.9684496979959067,-1.7029415334437017,0.0,-11.933248877773503,-7.797011568285977,31.248837249556097,45.0
0.0,0.39537710215739913,-1.3942944969890128,-0.0953102683939889,0.007149661659985207,0.0,-3.2916116060983507,-4.170525214482476,4.540169315020432,45.0
1.0,0.36651826098424567,-0.4500906731639683,0.08073450130278813,0.6342020798749283,1.0,34.98041560961331,19.005859132912448,20.98211748144865,45.0
1.0,0.7758084567199949,0.12037519886705061,1.331798903220329,2.9791707229942546,1.0,191.596349344247,186.5117048009836,,45.0
1.0,0.5630579270411874,0.6786925126614791,0.11724998889886408,-0.5076423062094239,1.0,35.31693156102602,21.482175993955764,30.915343831993308,45.0
0.0,0.5928448737511881,1.729792299986207,-0.6016562414419944,0.5832765907481521,0.0,10.959540901827905,24.674131839504888,59.48072204075578,45.0
0.0,0.9351456140384935,0.20269173767161558,0.36018036797705993,1.1761349544978312,0.0,7.892244064129428,24.560121405811284,67.76861722745014,45.0
0.0,-0.26544984524709814,-1.423978058775689,0.4370065979549995,0.1445029834656799,0.0,-1.6034076906865786,-5.297491667243213,4.216974772460524,45.0
1.0,0.06519900265924505,-0.6365696411316435,-0.9145268755701544,0.8034838598389931,0.0,19.39702010011708,-2.4158295560077923,3.205261168290566,45.0
0.0,0.6004194181233025,-1.350076337395469,0.43084624704299956,0.3714032432279739,0.0,1.8394727601034122,0.5361976118399937,-1.4994899409713396,45.0
1.0,1.4204612517826434,-1.5093829952548752,-0.6027154821768557,0.6138570156996783,1.0,38.32702190090447,15.452023176189666,8.371127167534933,45.0
1.0,-0.06295583089032497,-0.8969821511460656,0.4942182208490306,1.8629146608730291,0.0,48.07524535676537,15.07702333514526,20.14929438434692,45.0
0.0,0.30961376254088796,-0.49549283835754243,0.8267721341372817,1.8222858638647095,0.0,12.703969442148919,26.552675548668923,,45.0
1.0,1.3070875354711256,0.8575577518198323,0.7088367548950926,1.8779972812984034,1.0,103.41338126791581,103.06634781803042,,45.0
1.0,1.761612859958324,0.5095325561710518,-0.5551536547389911,0.19753677257568747,0.0,37.78125025928468,26.352081599375932,,45.0
0.0,-1.6566682379778834,-1.0081238127672076,-0.40288516927889545,0.6294440885217057,0.0,-9.272249659791115,-10.486450800595138,21.967477249223283,45.0
1.0,-0.6449946200921495,-0.34047201424985235,-0.7324940717355336,0.40064986583773177,1.0,23.257677788501752,-0.6308334528248225,0.37901475590908484,45.0
1.0,1.3463435487169195,0.21236982929964537,0.2063351527992884,0.7742176617429097,0.0,38.40564134351114,29.66300868541926,,45.0
0.0,-1.9787274777222938,-0.4603724398942038,-1.0798317557497925,-0.03127957296427131,0.0,-18.17362154242712,-10.71614324444848,36.58464242801711,45.0
1.0,0.44504990667536626,-1.1153323428740323,0.3748101294904501,0.43203174868408295,0.0,23.71933114868804,5.460486684086587,0.8204812895252362,45.0
0.0,-1.4455923310999572,-1.2695491580182072,-1.0887412232965237,-1.5587479980755994,1.0,-35.89456564133561,-14.371335957560587,68.55101037634066,45.0
1.0,0.6755715314325084,-1.1470526303884576,-0.006734922272293954,0.6117682549163004,0.0,24.367099485553375,7.222101449936959,0.4235332078949299,45.0
0.0,1.1063066240522827,0.24856370977756398,0.9933677892927206,1.9321462336730248,0.0,26.694218811095972,62.06838628233646,,45.0
1.0,0.8440469934574235,2.135451181511932,-0.6863131124289693,-0.39189144063049786,0.0,52.47789274077458,30.581931295615917,,45.0
1.0,2.761886217255004,2.124759120224471,0.6320654162835835,0.09899174849106562,1.0,170.63492382590138,205.62335793370542,,45.0
1.0,-0.7594710404047378,0.8689816191668274,0.0663254383340889,1.030842931037919,0.0,33.503943120998144,9.434955165748494,12.270222341121602,45.0
0.0,2.28913941155066,0.675902535503013,0.06970659639384193,1.1333645070104514,0.0,31.007120641030923,71.04754926263914,,45.0
1.0,-0.0074866885862122645,-1.0723371657433336,-1.2260643317031539,-0.08820789003444462,0.0,9.733083403101366,-1.6023298073110697,21.232169516817624,45.0
1.0,0.8800387784844623,-1.910791092592581,0.10348813197027298,0.8702365254898,1.0,38.706084956101314,12.916519597627246,7.201720076563237,45.0
0.0,2.165870644819539,0.16219170831705482,-0.11101361677212318,-1.55358025374046,0.0,5.51220766568422,10.192856067513894,8.414436458777462,45.0
1.0,1.5382437208984387,1.5723417153879946,-2.3117794431099914,-1.2461743053736312,1.0,47.24179955184167,16.912870190637307,9.707678920576594,45.0
0.0,1.0096205511921146,-0.47838472562702467,-0.2788552400240852,0.37139237476567316,0.0,1.9951718774298337,4.876537587698554,2.6111520427286328,45.0
1.0,0.05232860019336366,-0.7929441779094293,-0.2526604584690854,-1.0534181834188372,0.0,10.644671095317836,-4.031391466169492,17.29765322076696,45.0
1.0,-0.7635667604573868,-2.824604152817995,1.9284759044599984,1.9920694287892218,0.0,67.11999984700353,3.2544042787393215,-0.7080879365588952,45.0
1.0,0.831360056432275,0.02964295478073581,1.0539860994258883,-0.18197187126275904,0.0,30.71708919379936,15.492103570202342,27.10985198345756,45.0
1.0,0.1820431907082407,-2.1035135735660506,-1.5382016155358509,-1.0791575302377105,1.0,-12.484511986414041,-15.197430537109017,57.68150660558457,45.0
0.0,1.6827918386379106,-0.8220878186544643,-1.283538289525163,-0.9573378027561207,0.0,-8.25928483042843,-7.177343944340802,16.678965074941775,45.0
1.0,-0.5356683806408546,-0.5813793083873722,0.010078186420521868,0.02769132311006428,0.0,17.155914919853743,-3.6697099948683656,5.871808174808598,45.0
1.0,1.066563216300446,-0.5691810823127463,0.6910977028125304,1.5154924930433276,0.0,51.817006401954345,33.80065565730081,,45.0
0.0,-0.5151659116967664,-0.9539316572284302,-1.0108438930448012,-0.2683588382365907,1.0,-4.772091625252248,-6.864900752206228,12.56209544920835,45.0
1.0,1.6544164835473278,-0.7058623970204843,-0.12001905983328368,-0.7001213856412313,1.0,36.73981874455926,16.94788245727385,15.60940118796491,45.0
1.0,1.2810370351236005,1.303787147047674,-0.3479264266374321,0.9622356824972711,0.0,51.28763528378186,39.84395127181838,,45.0
1.0,2.681945135563505,0.3380411902466855,0.11450510153971404,1.3979435608539204,0.0,101.77572690546118,105.20217563671365,,45.0
0.0,-0.31931140305318495,-1.898001460712304,0.11278371011970137,0.8887562593384852,0.0,-3.9410741104874543,-6.674489367759272,5.698216456687073,45.0
1.0,1.3654683267694745,0.0024063057022418732,-0.32296902688001233,0.39815908291153396,1.0,41.36558355891371,29.878271448760675,,45.0
1.0,-0.007641790857843667,0.762208681967705,-0.5607698060886057,-1.0637207346128759,0.0,16.432235206964712,-2.977488393844011,7.239179542996567,45.0
0.0,2.9547562488007832,3.212635806720343,-0.7382095424736981,-2.473219794180362,0.0,77.86977399127751,137.41012180377174,,45.0
0.0,-0.6329130856991572,-0.9879386676535735,0.291713910179045,0.9983228623858839,0.0,0.9402035803100154,-2.842457475567261,-1.0223529329657466,45.0
0.0,0.023670315359376803,-1.0019366761050423,1.0220686371177612,0.09042005364595035,1.0,4.954763519466992,8.696928238161528,8.483963993762632,45.0
1.0,1.8924640892688298,0.4453655430348667,0.06840585828539845,2.272129761943173,1.0,131.83384182626395,128.49321570110126,,45.0
1.0,-0.372068199409368,-2.3396564921456102,-1.7258794793206238,-0.14821563680216165,0.0,-27.090384824637855,-10.919096401344921,58.17642896154543,45.0
0.0,0.6064715087101813,-0.2681745439615387,0.20905307598123876,1.7132868498543883,1.0,14.624861759871566,38.838980094491035,,45.0
0.0,1.7294213432712642,1.0801238624878011,-1.9199765384619913,-1.343961261333578,0.0,-2.824315532883534,-1.2751623180467884,6.2934453140300795,45.0
0.0,1.0229629067702475,0.5964010158448374,-3.6235591857503624,-1.1568345267331623,0.0,-48.90628787209364,-14.122740828904963,61.26133988196709,45.0
0.0,-0.2372495602561968,-1.6467973139342198,-0.2237094836088974,0.6455483819479603,0.0,-4.240008584290776,-6.498254765082025,7.806084996108319,45.0
0.0,0.13028179600202705,-0.31367789946354274,0.7783955873224355,0.8601933561720929,1.0,7.351361421785181,21.567090429372055,53.345762035935344,45.0
0.0,-0.6751016921411974,0.3008960801759862,0.36527543376497923,0.9328223801524832,1.0,6.439392714918556,15.292848809050957,29.671272437366873,45.0
1.0,1.533311321929011,-0.10059732626967965,0.14881857710044877,1.7054352691844228,1.0,80.82496566033386,73.22544907781791,,45.0
1.0,0.6982718243252428,-0.9347078280372232,0.6060858464200459,0.9761842814220643,0.0,31.27844074887472,13.54404028748778,15.376270512100946,45.0
0.0,-0.12965371644259904,-1.6583048087891787,0.7979529151553817,2.4541787329392935,0.0,14.22077790710055,21.545400894951047,30.7820429380502,45.0
0.0,1.117511240146266,0.6039333489213656,-0.22572559024125366,0.6081691764398394,0.0,4.924121163383709,18.106772621241824,38.71666075934637,45.0
0.0,0.33967664502701195,0.7474832466644916,0.16732627618072604,2.282713753626748,0.0,21.8971478915108,53.046848941282846,,45.0
0.0,0.6214042996688894,-1.5997064680476611,2.059241643025559,2.4385546519727295,1.0,64.08992523312088,106.47414238211113,,45.0
0.0,-1.675108915817125,-1.8781443823613702,0.011883339318579586,0.24214604769171616,1.0,-15.127274754386193,-12.297781570612798,26.728882346882422,45.0
1.0,0.7109426049260201,0.5014031268238683,0.07105861434055236,0.2811624233624538,1.0,37.50437600518749,25.93752228112902,59.746008107863105,45.0
0.0,0.29324508550935047,-0.559713145465835,2.110141298966564,1.1269913418303177,1.0,29.74549323170092,61.24573514856981,,45.0
0.0,-0.3176284319230497,-1.4312177830967792,-0.054446206706321894,0.9131823875507667,1.0,1.3164994972176167,0.9475516962210124,-3.195601278158807,45.0
0.0,1.1102199473947727,-0.9755436061838219,1.432091806895264,1.336020781563076,0.0,18.567782155593893,34.719058762417,,45.0
1.0,-1.3856107240820408,-0.4862410831156095,-0.2620847151526036,-0.4274720827360087,0.0,9.797703909523637,-6.464788406595256,22.901596559073905,45.0
0.0,-0.03702014428747591,-0.4207588677871813,0.41577565538806555,1.386793577648016,0.0,3.0921669590410312,9.780576197261233,13.312197410258724,45.0
1.0,1.0022715918448628,0.2537887498045313,0.041628641850210084,1.6712185887816307,0.0,53.25737692925617,37.75777528142625,,45.0
0.0,-0.2797954887706632,-1.0672162249231065,0.6570491298430635,0.29884349403048205,0.0,0.28455375659271165,-2.6560283067640142,-0.516712683457687,45.0
1.0,2.1229013847279914,0.3931993499288022,0.06400784964164469,1.7423824141412334,1.0,108.4496515474334,108.25561824973262,,45.0
0.0,0.871979917079337,-0.006440293463789437,-1.1786073801110932,0.4859009201781155,1.0,3.160482427586622,11.032565138418141,10.28989822357259,45.0
0.0,0.009037770230356512,0.8223507742459801,-0.5998386393528197,-0.18247354446996067,0.0,0.1862216302005275,0.6538900426490191,0.8160243890938514,45.0
1.0,-1.4905044962155287,-1.3074894410806348,-3.0025897952446194,-2.036533428856008,0.0,-124.73852726904056,-10.072707969837193,103.60861660115256,45.0
0.0,1.2496133940006564,-1.231525827005161,-0.6334829029086227,0.5099575453803546,1.0,5.145891646840604,9.543432377476629,5.455598404274199,45.0
1.0,0.16521568174850088,-0.3710283795557493,-0.7582205293380038,-0.10228175477365709,0.0,14.243508191898032,-1.1305961683308916,6.5941293305728585,45.0
1.0,-0.12025813969437815,-0.8086380397507358,0.03292464902330221,1.0691557741686517,1.0,37.70418422652573,14.476352668846214,10.50221074087376,45.0
1.0,0.22014307946240474,-1.2647319358297864,-0.20604187183899778,0.9321902617425601,1.0,32.22733290282214,8.14420739533394,2.872452734479722,45.0
0.0,-0.735867686177011,-2.4851548328529782,0.00030135406737390966,1.8537327136334492,1.0,-3.9817686884159214,-4.205499303598344,-3.8044351001318444,45.0
1.0,-0.013113435828377096,-1.5034315500404605,-0.17592953637398115,0.264170204299256,0.0,14.539944198466682,-3.6198130001321314,9.27212304131739,45.0
1.0,-0.044597914195676935,-0.16269828987392929,-0.9158002581288864,-1.282261021099902,1.0,17.87141993183235,-1.343940092580417,11.977196803330008,45.0
1.0,0.6576521642966046,-1.6156142446579682,-0.43013365332491965,-0.22689157188934073,1.0,21.809777742885682,1.329583569304392,2.6171364953020686,45.0
1.0,-0.04715711065930028,-1.1856090489972613,-0.19282562643461398,-0.2170748621559494,1.0,22.989872202315166,0.6406404875483438,2.4091214144791833,45.0
0.0,-0.0019212726697688254,1.155034736509085,-0.5542157055911103,0.7605581113053903,0.0,3.6781648456348917,10.29078353714256,14.969508927337495,45.0
0.0,-0.8854674975858501,-0.06780771708921701,1.2447200886672796,1.588283764148577,0.0,9.626727871426414,17.419272341689574,36.02445005559396,45.0
0.0,-0.42666006897533504,-1.6465605938545478,-0.22448657737188732,0.4977296930206238,0.0,-3.7942732716650305,-7.369066164290235,12.299835335017644,45.0
0.0,0.6593304535276518,-1.4235416133675012,-0.35634945254287564,0.23705837569637972,0.0,-1.3583229383464588,-3.3965849791163407,3.044491043012448,45.0
0.0,-0.14302305511546742,-2.021946716964847,-0.007228017301300708,0.590577433260286,1.0,-2.3274039493868184,-3.1204555329846997,-1.1618048742757718,45.0
0.0,-1.5374109483519511,-1.3067049836164597,-0.24228514650150926,0.565834664525649,1.0,-7.054266918468997,-8.875985223533162,9.858413709976897,45.0
1.0,1.0465086991934769,-2.145392531414586,0.21829471653760865,0.7559866758397443,0.0,23.72807118646466,3.926610832252337,0.5024139189248646,45.0
1.0,2.6352209782908895,0.5853160602011309,-2.6463923904352833,-1.1659579785392973,1.0,55.96940552985324,18.88119135809412,6.749935687217857,45.0
1.0,2.513888550984275,1.6738064695489039,-0.04155113971399117,0.3710761440670426,0.0,98.94711765113311,107.40860470827714,,45.0
0.0,0.6681687891447546,-0.9919435048400975,0.41510943685176416,0.5976513744838039,0.0,3.322901273500283,4.556644277900803,1.7805716976179844,45.0
1.0,0.8577415733786111,0.39395449368483754,-1.2204160957181522,0.5192270975210079,0.0,25.016320352986245,8.636323731061738,4.580603502202056,45.0
0.0,0.8106603348270774,1.6550378777246488,-0.45934480928352817,-1.3387360702083755,1.0,12.641346563033274,19.86465515075939,34.33119810878614,45.0
0.0,1.2679964246256725,-1.1504122337554135,-3.9057752799620724,-0.22650884858980647,1.0,-56.473223950055335,-16.864471736793938,65.22838455709187,45.0
1.0,1.0808222971426826,-1.1568255252494126,-0.05440382410892161,0.2876747702923113,0.0,23.7354343413854,7.073111961146692,1.221381531143495,45.0
1.0,0.14085817826544478,-0.2822395261924031,0.05170680846487938,0.46208670098951254,0.0,20.86386548742908,4.187371020667449,2.288629023221084,45.0
0.0,0.747463441794475,-1.0645279796494544,-0.19271553559127877,-0.8540951352511202,1.0,-0.8314741943770074,-0.4583897153515326,0.1719861838585397,45.0
0.0,-0.2516838866164205,-0.42032369265834807,1.4941873036554303,2.069930320106632,0.0,21.250232658109887,40.051313393543914,,45.0
