,0,1,2,3,4,5,6
530,1.0,-2.0954152783865183,-0.4451335762449806,0.9708411313272968,0.8054887762850972,0.0,-0.6976518629131068
531,1.0,0.8340598158275158,-2.0453906278621705,-1.5792336429884937,-0.7138748356766002,0.0,-1.7315894357652093
532,1.0,3.5117091010343207,2.3244268689409204,0.9994442983219898,1.4332859842689079,1.0,
533,0.0,0.8834735513067024,0.7117086024536166,0.6719407482937529,0.4747824094423351,0.0,
534,0.0,-0.013058752015551622,-0.41446491131433144,-0.05502339806931316,0.08014078732938729,0.0,1.1737418651032707
535,1.0,1.4255884717586798,1.6407026708080217,-0.787507112596915,0.5240802203838096,1.0,
536,0.0,1.1456702883419148,1.8137442206235683,-0.13487262382004547,0.3885726171702337,1.0,
537,0.0,2.000852153063581,-1.4453942947874332,-0.40983445756759446,0.2908595899632241,0.0,-0.3058627181422393
538,0.0,1.5593539744532119,-1.2344624362242107,-0.5640447498009623,0.5030071384335799,0.0,0.41334275066574333
539,1.0,1.1792736032473883,-0.2410313605757498,0.39239399923509793,0.6219535567591077,0.0,
540,0.0,0.16611467625724696,-0.28019009503771547,1.484677940966621,1.036481186420197,1.0,
541,0.0,1.3033931557804999,1.0268328674870566,0.5893443766990781,1.8676228748745092,0.0,
542,1.0,0.2514903691999195,0.05883263843774417,0.3101600633964325,0.4781200468069394,0.0,-1.0486837641030808
543,1.0,0.6067138039605899,1.759790937856421,-0.40565835373363274,0.5754542915929488,0.0,
544,0.0,-1.6748043596284452,-3.1095413748764527,0.46821381551227426,0.2619423779020661,0.0,-2.0501448764178427
545,0.0,0.2512696077188058,0.5264753202622052,0.0623976609000101,1.0947190117178036,0.0,
546,1.0,1.5137645121481516,0.8020071671267732,0.751638910564351,1.4098927170901447,1.0,
547,1.0,-0.257984836114145,-0.32498684549841067,0.10163265209572736,0.4249555985982184,0.0,-0.38985276820372045
548,0.0,0.41944910612798764,-1.1085864779545667,-0.21138074947891974,1.133014561680025,1.0,
549,1.0,1.762961193700082,1.3806339633004272,-0.35767040066091255,0.4664413898711304,0.0,
550,1.0,-1.1812174130286723,-0.2855626252633361,-0.41165931434181047,-0.16894848553544128,0.0,-2.0627353325369797
551,1.0,0.022070135828662685,-0.40091670326836876,0.17472705927350132,0.3195463437524728,1.0,-0.36424268958737893
552,0.0,1.0735023764442317,0.06644372631598916,0.2566773914783504,0.8452702581212463,1.0,
553,0.0,0.5673019911305757,0.3907522462732856,-0.5197593368158019,-1.0654061543222442,0.0,-0.01485801877950671
554,1.0,-0.29671262513346497,0.4073129543609905,0.39001234396055845,0.33167124849721663,0.0,-0.25882040775238163
555,0.0,0.026132890681521137,-1.5098418638308426,-1.13567456808264,-0.07300245098813063,0.0,-1.244731404180377
556,1.0,1.3102924073713615,-0.17386275074645022,0.13982011158330218,0.6782872325375924,1.0,
557,1.0,0.5542463932468434,-0.9554405135447366,0.8367823577897493,1.4075191178339792,0.0,
558,0.0,1.0880233608104324,-0.8082786038269598,0.2535800080762637,1.0172057483570427,0.0,
559,0.0,1.023104401877366,-0.22188771595796614,-0.25523608470589515,1.2831038635203789,0.0,
560,0.0,0.5685551214874014,1.1102239439149106,-0.38385063266798103,0.5457764700284635,1.0,
561,1.0,1.4648153471110998,-0.7915452749841821,-0.5986724390767,-1.5939880617200641,1.0,-1.167204422019049
562,0.0,-0.9068185679573242,-0.0571021101480127,-0.517223220402013,0.5535359378100762,1.0,-0.6014779284641785
563,0.0,3.2095053834502494,1.389939197822386,0.34320608974622907,0.6041615490520214,0.0,
564,1.0,0.5146244893418309,0.016199860953697576,0.4214162778578958,0.612565096337907,0.0,-0.7268799272072173
565,1.0,-0.19995163968430574,-0.9028250912857287,0.1159312696529726,0.8784558399834694,0.0,-1.2573410770545546
566,1.0,1.1327459190368496,0.5398159597031469,0.6004016541499748,0.7994786220866914,0.0,
567,0.0,0.5886603175620532,-0.06781563985055067,-2.3296077616681794,-0.5238461065365297,0.0,-1.4229885057740643
568,0.0,0.7560836431269325,-0.3773526819823853,0.2589066909978783,0.5492353182613823,1.0,
569,1.0,1.2187939628212305,0.628587378741787,0.073519175329335,-0.4699573980174315,0.0,0.1280594969672197
570,0.0,0.48177411898418954,0.18125260523900028,1.2413324542561066,0.6652490566998421,0.0,
571,1.0,0.24548693122687504,-0.6652060567397446,0.5130536183316997,0.6976690579532504,0.0,
572,0.0,2.110827347669014,0.47096644684910777,-0.8281781672557329,0.3440873403827064,1.0,
573,0.0,2.190475350233214,0.7843151345060613,0.024517993602728876,1.4917550543017657,0.0,
574,1.0,0.39716170112472937,-0.44074073358214094,-0.27681749328935384,0.4013866524277323,0.0,-0.01917569532532251
575,0.0,0.3468071510205749,1.216908412717085,0.5266132262324759,0.5879432473099498,0.0,
576,1.0,1.593781347781877,0.6903658126996282,0.9589407450447084,0.5172551542819154,0.0,
577,1.0,1.9618600902823884,-1.6587631915056829,0.052340973870554454,-0.7150853328279346,0.0,-0.8311490625735335
578,0.0,1.4839453395464004,0.23301248184714068,-0.3513847966305106,0.6506132603625793,0.0,
579,1.0,-0.300751305586177,-0.18230085445608069,-0.1564132872685192,0.28496873151634516,0.0,-0.1486975759169228
580,1.0,0.22881446243848613,-0.06773441417737203,-0.4176549829532863,-0.8745128596170523,0.0,-0.9688260525146466
581,0.0,1.1969745088457626,-1.3674437865787388,-0.6969759151937541,0.0027809380086402102,1.0,-0.34378028520929754
582,0.0,0.8970881253986502,-1.3908927417429504,0.1464222156934356,0.8437506873693231,1.0,
583,1.0,0.4817768779218614,0.7047230893464222,0.46516395486288414,0.21558217782312056,0.0,
584,0.0,-0.31686713523251575,-0.8019356229725667,0.23713177331052118,1.8362157847479432,0.0,
585,0.0,1.2449789327317629,-0.1353118882122188,0.49653310300763476,1.4301145264308879,0.0,
586,1.0,-1.5494507495010112,-1.3450776312663224,-0.41780081517854595,-0.4052731980440718,0.0,-2.03312923559921
587,1.0,0.732717551581635,0.8809798401520292,0.7894730055925918,1.2756705072774714,0.0,
588,0.0,-0.17772124635760356,0.332217899831106,-0.10018884559230433,0.695310952137,1.0,-1.288343084453801
589,1.0,1.4286926231808974,-1.6549537550295552,-0.6715697352899832,-1.3100217027812824,0.0,-1.1181585147041495
590,0.0,2.3278157434548876,-0.48703603154969305,0.827553662301,1.0039577329967662,0.0,
591,0.0,-0.15243458692791267,-1.282047162297437,-0.15536157434562461,0.5995823493508959,0.0,0.47554525556242555
592,1.0,0.6857308823075463,-0.7215129475837057,-0.15226289140882332,0.48909657762587033,0.0,0.3731137190015871
593,0.0,1.2591551745839737,1.6121750681161564,2.155887280514364,0.816143584893897,1.0,
594,1.0,0.4000871298322437,-0.6766316875685957,0.5944714008111294,0.7228073438243015,0.0,
595,0.0,-1.9538487851039865,-1.8470016438337375,0.5351211206790337,1.6983020435970944,0.0,-0.5088899166154743
596,1.0,-0.12286031331039182,-0.3498836521953218,-0.1416050265909947,0.1308345428553494,1.0,
597,1.0,-1.3700486173548534,-1.1236143515534807,-0.8361410286209898,0.46181231129477884,0.0,-1.8103883958237947
598,1.0,-0.5362562362888705,-0.9201318644524312,-0.48407693577727035,0.39853553780072426,1.0,
599,0.0,1.089786880651166,1.5720841137746056,-1.9419043734750634,-0.9071327515884232,1.0,0.7785431006314428
600,0.0,1.4233983020225478,-2.6348997784332315,-1.901277649267242,-1.0384958767573154,0.0,-0.7498502855079978
601,1.0,0.2523695523269168,-0.8536735337502617,-0.5019982705817206,-0.5573837553847413,0.0,-0.7627332970848896
602,0.0,-0.3851262330236731,0.1392517627220634,-1.627415225850402,-0.5556651433117396,0.0,0.20985682146696066
603,1.0,-2.666797122690938,-1.3349520442412535,0.7310408113184597,0.6452917474849444,0.0,-1.6064255789361472
604,0.0,-0.48791038683032895,0.7190854054757518,-1.954234900380398,-0.8486866547157249,0.0,-2.0571220524252674
605,1.0,-0.08961733350617129,0.7147950268319374,0.247716750450038,0.7775312220285807,0.0,
606,0.0,1.069393983634162,0.3703453581618877,-0.009671364724462412,0.38190060690938044,1.0,
607,1.0,-1.0080742637646216,-0.8826264301197759,-1.102876276035371,1.2698109690173267,0.0,-0.8163572471941246
608,1.0,0.9303865914356764,-0.545662083446009,0.7818396567903556,0.8799494553991414,1.0,
609,0.0,0.9014129095730814,-0.973034686982444,-0.6605662231095321,-0.3158331660907422,1.0,-0.4223479265840303
610,1.0,0.7870935981044235,-0.6354596901373929,0.2447006076432523,1.1440268520514403,0.0,-0.676222113924138
611,1.0,0.7373928387053821,-1.1996794910006654,-0.6101125617068235,0.5346562752183127,1.0,-0.3270844467617315
612,0.0,-0.05781083253767483,-1.0984165523190557,0.25963523002963756,0.8147364736928849,0.0,-0.6780891623652929
613,1.0,0.3271492418738864,0.4783792554572594,-1.8328174108486837,-0.40843352773652075,0.0,-0.9346289604615112
614,0.0,0.4066746768450725,-0.25522953399863163,0.8369755820407584,0.4724823134620678,0.0,0.17145241215424456
615,0.0,-0.08482930724718918,-1.4628840255046918,-1.5290205312879028,-0.15233325521370145,0.0,-0.6694525317722865
616,0.0,-0.24866334823185987,-1.6136971885597087,-0.6378505453160599,0.3453932045603344,0.0,-1.5846731709961328
617,1.0,0.46329515161268076,-1.3456154030198493,-0.452139060714052,1.2478909507439573,0.0,-0.44189000287279073
618,1.0,0.9423057193453844,0.8261494973485728,-0.2637873285627998,0.19571199146803692,0.0,0.038478129667233685
619,0.0,-0.2885331197001235,-0.12172468623785726,0.08247822292985596,0.6643399950369606,1.0,
620,1.0,-0.48975344389913866,-0.04478954849451272,-0.1740097565007246,-1.2585221729526137,0.0,-1.1573938232470415
621,0.0,1.7912726099050498,1.291785843005147,-0.38986959038116115,-0.6788515044161064,0.0,0.7041276776216525
622,0.0,0.33190156645416646,-0.11251322578976203,-0.2917779241435915,0.5539745743182779,1.0,
623,1.0,-1.0691755731583066,0.1389219139314402,0.6000909951320147,1.3178495854195242,1.0,
624,1.0,2.2948074163583865,0.08757942265047036,-2.854330280198796,0.19285863245696744,0.0,-0.6261556838998179
625,0.0,-1.0173539020459073,-0.5117901725941641,-2.6048618940163575,0.021932572455932275,0.0,-2.7131354533820824
626,0.0,-0.8423622137778266,-0.7439137907264128,0.13318399568464703,0.9324824181867079,0.0,-0.4686352663073424
627,0.0,0.5713551037271659,-0.872197156884277,0.8918923522443828,1.621780451946261,1.0,
628,1.0,1.3625934133872053,-0.717294705245057,-0.46839714381787473,0.7692939906019929,1.0,-0.4412665028278351
629,1.0,-0.7288298947951954,-0.6045271553832255,-0.505197285473462,0.12213456891734104,0.0,-0.47476315612266107
630,0.0,0.18768218457579194,-0.5512811648279874,-0.5296005760969115,1.0972052770635985,0.0,
631,0.0,-2.0374730375429255,-0.37817969165507237,1.7746559626345264,0.5545387178710615,1.0,
632,1.0,0.7767634421831103,1.170761232027453,-0.0475197038909682,-0.22340569710171498,0.0,
633,0.0,-0.41448977000966114,-1.6593976563313861,-1.7081500392223465,0.23682151918983002,0.0,-1.8429084044073314
634,1.0,1.379760011490022,0.7625866356622182,0.08567639792474092,0.7150808846378238,1.0,
635,0.0,1.117990498645817,0.9963218005782506,-1.1447595389204657,-0.6410476313865588,0.0,0.759053251036777
636,0.0,1.6916355175775706,0.9838722875585464,-0.6428148206905004,-0.14679884840758617,0.0,1.0382594312090598
637,1.0,1.0266758921253611,-0.15268155301309186,3.520687696466336,1.6908960037633776,0.0,
638,1.0,0.9778510626554295,-0.7985366782194598,-0.03379609621430083,0.7274102149479632,1.0,
639,1.0,1.2795029162567082,0.03465157688382131,-0.6529649746361728,0.4517649759879493,0.0,0.8123127872775826
640,1.0,-0.04219206394854935,-0.08485791215649122,-1.7711699139229848,-1.7091736963853732,0.0,-1.6607466123201415
641,0.0,-0.3657438191031426,-0.5068456650835604,-0.4780472381347632,0.3695260367457309,1.0,-0.543916058903832
642,0.0,-0.676360422327901,0.07980532896863363,0.3531240057971285,2.1267499454032315,0.0,
643,1.0,-1.0508371093880875,-2.1425845861922825,-1.2142424798410185,-0.6097899072734604,1.0,-0.22199037921096276
644,1.0,0.4302339740244337,0.4545030327961535,0.01094506481817032,1.1316883361343955,0.0,
645,0.0,0.5241444292948727,0.5232367060314607,-2.011836403730695,-1.3670489951886426,1.0,-0.836678907600523
646,0.0,0.31973375788448233,-2.3445122512071555,-0.06965461849765135,0.5959370995202525,1.0,-0.8654932227720353
647,1.0,-0.2536554973047783,-1.5876569433492067,-0.18323385081482843,2.6964768197080793,1.0,
648,0.0,1.4700183931180044,1.4695091608672393,-3.69357169224115,-2.423385169211114,0.0,-0.838356861221253
649,1.0,-0.3045584561718019,-1.8105272733748752,-0.10411713974487376,0.25690991490022497,0.0,-0.1391831895353008
650,0.0,0.09483576876608696,0.10062767775050185,0.3197313378065614,1.2996624098413418,0.0,
651,1.0,1.6161946787157568,-0.10404231046115914,0.09956955112684902,0.35726529948280683,0.0,
652,0.0,2.201021966468522,-0.4363253871824673,-0.7591683390101478,-0.33567120119866256,1.0,
653,1.0,1.0299826366120315,-1.1609555550991608,-0.09162917275365882,-0.8079259359892966,1.0,0.4141329120147874
654,0.0,0.2803914236301171,-0.7586495337303778,0.5078714800223433,0.8278638152906466,0.0,
655,0.0,1.341091745169901,0.410918285616987,-0.17548248832882,0.30356173670819475,1.0,
656,1.0,0.7379614181510863,-0.42780566900100436,-0.4076739604195739,0.07912704385272923,0.0,1.2161537446388553
657,0.0,-0.10787629800815346,-2.308567827332169,-0.20538013080411902,0.5605291897114356,0.0,-1.285242585198422
658,1.0,0.6389862403246783,0.4760554606891439,-0.5657455627965692,0.058533214624958085,0.0,1.1990066424020003
659,1.0,1.734494099171521,-0.9344386777037461,-0.4296818022810441,0.08543434359581259,0.0,1.6318216334922049
660,1.0,1.0680497469781391,-0.9423490413113127,0.9054148245847267,0.5735605134429642,0.0,
661,1.0,-0.9340294300954282,-0.18553447218714592,-0.08884209457916371,0.5103644654982111,0.0,-0.02940395631344428
662,0.0,1.1655674618907919,0.570345979772173,0.4626284491855752,0.28422009874651905,1.0,
663,1.0,0.6878287461061889,1.6605113149568669,0.2903930564167593,0.4665586268173889,0.0,
664,0.0,-1.0855799146546539,-1.206465361774296,0.491374886943148,0.36894024757523314,0.0,-0.8629278200116742
665,1.0,0.6160235806362927,1.53411733124799,-0.47764372819830164,0.024811563569032136,0.0,
666,0.0,-0.4837509135493059,-0.16324955910587705,1.051421615422824,0.42537448482659834,0.0,0.5222125523166637
667,0.0,-1.2263139217951577,-0.37512531412722394,-1.3625320723162073,-0.5661748868345556,1.0,0.032461370757201735
668,0.0,0.3984133129542646,-0.865064644834125,-0.233323858899505,0.3753988721152894,0.0,0.7549885762443049
669,1.0,0.3006036534097309,-1.1681402245231112,1.3040349106907516,1.3121560037434368,0.0,
670,0.0,-0.324372410545256,-0.9757902064099822,0.4400079052404982,1.1194946519349078,1.0,
671,1.0,0.5909959439407726,-0.8011188378114971,0.15310139301464598,0.7556248385003241,0.0,0.4561635113598468
672,1.0,0.9408321159794313,-0.08632171535678163,0.20439968276532705,0.6781902472008606,0.0,
673,0.0,2.4838144539816853,0.828637093236511,-2.1745404395624908,0.3082209435437369,0.0,0.9974500456897237
674,1.0,0.3887768975149226,0.19826245961711525,0.9132894301545812,0.9319339662443487,1.0,
675,1.0,0.18523424378835662,-0.36913173461854976,-0.9065441142007274,-1.7103633624186423,0.0,-1.1374611102254324
676,0.0,1.3480593721331098,1.411510213777803,1.2887634801341188,1.3815346829746071,0.0,
677,0.0,0.04409068216533352,-0.1150710847220596,-0.5744453201257441,-0.494089424957764,0.0,0.025843088619879717
678,1.0,1.455148934806317,-0.16130893175182678,-0.4944183602900683,0.7765966598410684,0.0,
679,0.0,-0.1317700478790088,-0.21411697878196176,0.00604455252970754,0.6361403702932037,0.0,0.23482841501190405
680,1.0,0.85441199642121,-0.8183900550707064,-0.32015358384579806,-0.21531064846297743,1.0,-0.27517603760990683
681,0.0,1.1246143392179293,0.5439797713313106,-0.22311887648934672,0.8757965389462332,1.0,
682,1.0,3.7820542864665,0.6405908921323387,-1.1054120190425412,0.6989000709099377,0.0,
683,0.0,-0.09321208562501271,-2.670260497502647,0.053751418320505166,0.7165851017499443,0.0,-1.1332223181749377
684,1.0,0.07131996346779834,-0.20526755475579997,-0.08252107231238359,1.160889493523789,0.0,
685,0.0,0.6915219703941842,-0.19834044992355898,0.1326281103425679,0.5512174219250409,1.0,
686,1.0,-1.257762312019817,-1.4437334566987268,-0.10761128090626312,1.0421126302615487,0.0,-0.743862990050174
687,0.0,0.8699160844585547,0.04247398748496517,0.8033951770526158,0.7758892503759166,0.0,
688,1.0,0.592988684139524,0.2292236699368298,-0.011685864960340282,0.8483039268864726,0.0,0.05280189494857085
689,0.0,0.44095374590007896,0.340218660989506,-0.24593727253411926,0.5014461752460884,0.0,
690,0.0,1.3568894600927304,1.0256600138343184,0.7682211094254033,0.8340723797538165,1.0,
691,1.0,-0.1503967662216642,0.12168410745575081,2.6608398581206267,3.39448002135004,0.0,
692,1.0,1.0322153442522142,-0.46479505871365445,0.15005695886330603,1.2523904501168528,0.0,
693,0.0,0.7121402514881674,-0.09661180934562291,-0.11408276957544401,1.0250460476717604,0.0,
694,0.0,-0.3612977710017494,-1.2276494550231682,1.6178493208034384,1.887836689035999,0.0,
695,0.0,1.2475251491768429,0.7885343212969835,0.6439375515583075,0.8389520103167989,0.0,
696,0.0,0.7890017590445618,-0.39155878158646157,0.6880440800194393,2.1761321642430933,0.0,
697,1.0,-0.03573121145336233,0.5661429560907207,-0.17749065727088156,-0.6697762004807836,0.0,0.33337479368976586
698,1.0,-0.3822266632478639,-0.028214804140181626,0.9822852926882761,1.4102540117594689,0.0,
699,1.0,0.27942200295422526,-1.3213801867542236,-1.1650533075753464,-0.8661180743793008,0.0,-0.24073826170249957
700,1.0,-1.045795381009138,-0.8483267809782287,0.5651576470112465,1.5605235995285767,1.0,
701,1.0,0.317972010469594,0.021262061081451344,0.29292603447452253,2.2745767656028844,1.0,
702,0.0,0.20582804987981607,-1.0668551947495968,-0.24941880017777904,0.2961075424883943,1.0,
703,0.0,-0.08368628180238791,0.14585993250514306,-0.7989122671610209,0.7502859975927019,1.0,
704,1.0,0.08137538738178085,-1.182104526311475,0.03333942954904677,0.7395201983815705,0.0,1.0381546169219007
705,0.0,-0.3742688064277615,-0.42175229881084175,1.841126086545913,2.167941069700467,0.0,
706,1.0,1.2066877206824145,1.3698079192396628,-0.5635989018072538,-0.5859752055262025,0.0,0.7156757300493073
707,0.0,0.35235247247530865,-0.16509473779870332,0.2182102283825107,0.6156177752574925,0.0,0.7676886342890334
708,0.0,1.4422656688057978,-0.10086048151580332,0.031175020076919278,0.651792118262966,1.0,
709,1.0,-0.6872698245493145,-0.13726350971194795,0.7686522065425535,0.6960175745264199,0.0,
710,1.0,0.39069111037035764,-0.19959432325641582,-0.14814743896792623,0.2853102888125466,0.0,-0.08428611312971324
711,0.0,-0.5152928906483674,-1.5308359145281367,-0.2764941310140785,0.7229131670583474,0.0,-1.6188887923303046
712,1.0,1.2749333223686277,0.16180264896361812,2.420623523601302,1.135125322358253,0.0,
713,0.0,-0.2888606254666728,0.20935198910726488,-0.8266595872705712,0.8700344831409156,1.0,
714,1.0,-0.4762055317494067,-1.1146145170599995,-0.5724460813098688,0.3333239953973296,1.0,0.331922970618311
715,0.0,-0.6597969872606906,-1.196762048462132,-1.7202338280804124,-0.9610879656581323,0.0,-1.7164194012924199
716,0.0,0.24666390363168417,-0.43652472948642557,-0.03283634376314583,0.4260544637563843,0.0,-0.25636584778048577
717,1.0,0.2438042721264504,-0.4238212093700814,0.5363580559617029,1.1823658408723405,0.0,
718,1.0,0.5002899989682786,-0.24381813724003487,0.0001920722735617625,1.1174509805117778,0.0,
719,0.0,2.5933885601941595,1.3939949984482183,-0.02150482231848616,0.9381047864467775,0.0,
720,0.0,-0.9405895746248791,-1.2892600619381203,0.5244703173723657,1.2610209835994157,0.0,-0.40944220863083275
721,1.0,0.33186851184275046,-0.5173747100134222,-1.259668388295489,-0.5063580911488076,0.0,-1.5838386665694453
722,0.0,0.686560018282234,-1.0273866699891612,-0.06495722828106235,-0.5121202927399399,0.0,-1.0353797918678282
723,0.0,0.19608328013358545,-0.1088229090456396,0.7586339034502156,1.9813417644324351,1.0,
724,0.0,-0.5201821113104208,0.2179283194621538,-1.2210440259398867,-2.6569411372735883,0.0,-2.0859966515268704
725,0.0,-0.421485818090345,-0.10642759018235057,-0.9629202782644897,-0.3580899046508581,0.0,-2.22288889040363
726,1.0,0.25501097710718024,-1.480709771855646,-1.3190670025946045,-0.022697592947211076,0.0,-1.8187255251962242
727,1.0,1.324672205400908,0.44163195901836877,-0.19613280497566013,0.5387942891250765,0.0,
728,1.0,1.5185697518956944,-0.976045141726281,-0.0808808459714419,0.5333455984292106,1.0,
729,1.0,-0.24203016381908626,-0.21699049820280725,1.1774719285273,2.071793229834959,0.0,
730,1.0,-0.433091702583542,-0.758421884129654,0.4135632771148743,1.3577224291849825,0.0,
731,1.0,1.7727793671637302,0.41669131255675557,1.4666022115643917,1.2935610979243104,0.0,
732,1.0,0.9197638191529116,2.042151287217392,-1.144167363073951,0.5989909529723425,0.0,
733,0.0,0.8588237693654421,0.3238465085365752,-0.35795534718838085,0.6332816819875293,0.0,
734,0.0,-0.15911442346676385,-1.6369578151301476,-0.18389913995595583,0.5574949608555445,1.0,-0.058335486389098246
735,0.0,-1.2769594609131416,-1.7432842081609063,2.0582584036846323,2.798149867071384,0.0,
736,1.0,2.1916753172908106,0.8268638042550129,-0.15529014253645623,0.6057910007968118,0.0,
737,1.0,-0.9332477875990346,-1.427520306482035,-0.087497954527194,0.42251554747179143,0.0,-1.631333857336064
738,0.0,0.1399306231799588,0.1301044860808368,0.9268992007784078,0.5043992755130785,0.0,
739,0.0,-0.9832326940952418,-1.478122418393645,0.7133273982293162,1.4753244058097772,1.0,-1.2173176325689856
740,1.0,0.11706296573994834,-1.1729921177017706,-0.584483860120271,0.383608089407953,1.0,
741,0.0,-0.05309834915461209,-0.905817116801455,1.4014339827394058,0.8290972425036169,0.0,
742,0.0,0.4650127783306398,-0.725536290088633,-0.27925108180851466,-0.032393092118905176,0.0,0.3870471249239948
743,0.0,1.0748816060960609,0.23089469892989484,-1.6187475920444245,-1.353900202927719,0.0,-0.24753295021792454
744,1.0,1.057081687858891,0.4938642593118984,-0.8174046345625778,-1.3130782967730132,1.0,0.5317059768393294
745,1.0,0.36243563849997273,-0.5271758133302239,-0.7933084983909863,0.02588163275173505,0.0,-1.4842051036684836
746,1.0,1.2162433237250898,0.2400038493651862,0.10069850654249768,0.7029017857472803,1.0,
747,0.0,-0.2634360335335586,-0.32553759638617913,0.19816011848312642,0.733039349211172,0.0,-0.6458711781434555
748,0.0,0.7078615618082027,0.7842632833038139,1.5103962979809293,4.677031225368581,1.0,
749,1.0,1.5182319641777995,0.23982433931655317,-0.5652143756189973,0.5348464425118405,0.0,
750,0.0,-0.7299057218758214,-0.6295616307687872,0.6226001251952586,1.0447929222108043,1.0,
751,1.0,1.3115179860124522,-0.14755435255299235,-0.26765673695688375,0.5437194265241349,0.0,
752,0.0,-0.026161572308368797,-0.3005688769537622,0.03579772272221526,0.41017793515187784,0.0,-0.5778142209274714
753,1.0,0.29251322364362403,-0.025460307624620426,0.5249978623765181,0.5095127161342144,0.0,
754,0.0,-0.4319603194909778,-1.5692913519924334,0.9442022887770427,0.6299319729494804,0.0,0.061017155075560825
755,1.0,-0.6150613337346473,-1.649958771040512,1.5640610365547265,1.010293932029335,0.0,
756,1.0,-0.43168564243223373,-1.257757131124256,-0.10963493807848923,0.026892679056985447,1.0,-0.5180522457811112
757,0.0,0.3437980239521228,-0.09153756448868361,-0.7987633330905547,-0.46089526174138606,0.0,-1.1021439702335794
758,1.0,0.707407364909833,0.051362881555552464,0.2696352204030578,1.4007935966174165,0.0,
759,0.0,0.58166470764678,0.38340227171171254,0.8725469916724518,1.8656169360617065,1.0,
760,0.0,1.0578088149177378,-0.347777372557056,1.1341552520627782,0.7529473214739983,0.0,
761,0.0,0.05185446874475297,-0.7952256068968625,-1.4123764818260773,-2.3652657609465715,0.0,-1.4464095974110114
762,1.0,0.7708728927552715,0.4275221446737388,0.47732714462574544,0.6418089616616053,0.0,
763,1.0,0.47583524470065136,0.625290391890182,0.6090125000477083,0.9277919909411803,1.0,
764,0.0,-2.521063810378746,-1.8741484575363532,0.17046561705082464,0.7700142152051243,1.0,-0.74328698750122
765,1.0,2.033565456533506,0.4567476588409773,-0.2138257851096972,0.5486363514934003,0.0,
766,1.0,0.7255550881029684,0.8810044846965259,-0.8446369474394979,0.16611965515122662,0.0,0.7221379888179198
767,1.0,1.084856860317651,-1.1078229647990547,0.2706221256027223,1.0038112153562506,0.0,
768,0.0,-0.2241697086712724,-0.3423850478215199,0.7952529362897203,1.8420466101396782,0.0,
769,0.0,0.3507974691196359,0.2462777895106581,0.31217603530543014,0.8817850724584816,0.0,
770,0.0,2.697453050168667,0.44052717242264056,-0.46354356316619255,-0.22375937942742685,0.0,1.285399964475181
771,0.0,0.5119306069184226,-1.7200375893906419,-0.32348104165791164,0.9893062987095702,0.0,-1.499952925624047
772,1.0,1.3920964071734607,0.5377476014310514,1.1404024956844734,1.172027794371643,0.0,
773,1.0,1.387882738405105,0.202432979464568,-0.08865168434076086,1.2262481215766141,0.0,
774,0.0,1.895870116225394,1.3420966370167509,1.9863764409515616,1.188950998788859,0.0,
775,1.0,0.1480092080850468,0.291966218788914,-1.6753914995089143,-3.085014587699375,0.0,-2.328671406390565
776,0.0,2.62921002150702,0.5095071483880176,0.4468307677561215,1.4657493324522335,1.0,
777,1.0,1.1775521198606689,-0.2526599928016908,1.3410082255148892,0.7763733678390404,0.0,
778,0.0,0.016091617726172458,-0.6579648956989136,-1.3026129013553804,-1.155871219250809,1.0,-1.4602558138088737
779,1.0,-0.2152624982873591,-0.26201491212708106,0.742312364521064,1.222749637600499,0.0,
780,1.0,0.7752404618197939,-0.5667202399287058,0.22631154658118924,0.9662626082679087,0.0,-0.5306803656440834
781,0.0,0.5992049237242045,0.3975806988333211,0.2915718527983449,0.23436439690659427,1.0,
782,0.0,1.1555796127563038,2.3168300173672316,0.06015623735903145,0.7377279475926352,0.0,
783,1.0,1.4625419010887666,1.9148199936736277,-0.29618693851968564,0.23549707493617217,0.0,
784,1.0,-0.029352743861634556,-0.6510084248697519,-1.1442747947916168,-1.2887033829558896,1.0,-0.6591664659444291
785,0.0,0.2393712091549441,-0.5950899377648573,-1.1629251876589317,0.30767953674118925,0.0,-1.373706585280554
786,0.0,1.1552353202850956,0.6500930659705102,0.3554728125641356,0.8159661627437976,0.0,
787,1.0,2.5435677479503633,1.0916313986924822,-0.30516330459836377,-0.6868427597658849,1.0,
788,1.0,-0.3306515841532258,0.19906645806933004,-1.4241742137016917,-3.146090604642597,1.0,-1.9836290621212207
789,0.0,-0.7777445830268057,-0.6844115147818236,-0.43272642620718577,0.6729637507930845,0.0,-0.9417678500424722
790,1.0,0.6823092527611188,-0.28055949065991953,-0.011056314482885193,0.41485707748696693,0.0,0.6209243967366102
791,1.0,-0.04704061604131771,-0.24274199185449508,-0.18429220167737384,-0.2643160145430704,0.0,0.21803997983533074
792,0.0,0.6768644221297949,0.33393416908471135,0.737842816441526,0.8092792857696879,1.0,
793,0.0,-0.13178273905645288,0.6459159035660931,-0.24274075495772846,0.34432665605978646,0.0,0.5827612922437693
794,0.0,2.2349102177495888,-0.6713687188819446,-1.851203716943459,-0.322609688722891,0.0,-1.8199370729929691
795,0.0,1.8817100249741985,0.7542863186736561,1.5929101531546053,2.6978725322202517,0.0,
796,0.0,1.6330387947274374,0.9432591785808435,0.2585161371760667,1.2512445309146338,0.0,
